[2025-06-01T16:55:26.948+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-01T16:55:27.028+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T16:50:00+00:00 [queued]>
[2025-06-01T16:55:27.232+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T16:50:00+00:00 [queued]>
[2025-06-01T16:55:27.233+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-06-01T16:55:27.533+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-06-01 16:50:00+00:00
[2025-06-01T16:55:27.736+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-06-01T16:50:00+00:00', '--job-id', '43', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpymm32hc2']
[2025-06-01T16:55:28.605+0000] {standard_task_runner.py:105} INFO - Job 43: Subtask start_log_producer
[2025-06-01T16:55:28.577+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=253) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-06-01T16:55:28.656+0000] {standard_task_runner.py:72} INFO - Started process 256 to run task
[2025-06-01T16:55:29.985+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T16:55:33.889+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T16:50:00+00:00 [running]> on host 61a0313acf02
[2025-06-01T16:55:33.892+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T16:55:47.531+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-01T16:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-01T16:50:00+00:00'
[2025-06-01T16:55:47.607+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-06-01T16:55:51.018+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-01T16:55:51.280+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-06-01T16:55:51.641+0000] {subprocess.py:86} INFO - Output:
[2025-06-01T16:56:02.096+0000] {job.py:229} INFO - Heartbeat recovered after 11.09 seconds
[2025-06-01T16:56:17.116+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:17.003172', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:18.131+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:18.131038', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:19.134+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:19.134286', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:20.138+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:20.137376', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:21.141+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:21.140390', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:22.143+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:22.142744', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:23.196+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:23.194923', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:24.258+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:24.257348', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:25.260+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:25.260003', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:26.263+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:26.263217', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:27.474+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:27.474500', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:28.478+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:28.477486', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:29.720+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:29.719982', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:30.832+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:30.832079', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:32.127+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:32.126610', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:33.211+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:33.210278', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:34.213+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:34.212950', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:35.216+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:35.215342', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:36.218+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:36.217705', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:37.220+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:37.220324', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:38.328+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:38.327413', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:39.334+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:39.334121', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:40.337+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:40.336649', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T16:56:41.340+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:41.339634', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:42.350+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:42.349617', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T16:56:43.478+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:43.477197', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T16:56:44.483+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T16:56:44.482827', 'level': 'INFO', 'message': 'This is a log message'}
