[2025-06-01T18:45:45.556+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-01T18:45:45.577+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T18:40:00+00:00 [queued]>
[2025-06-01T18:45:45.617+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T18:40:00+00:00 [queued]>
[2025-06-01T18:45:45.625+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-06-01T18:45:45.655+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-06-01 18:40:00+00:00
[2025-06-01T18:45:45.746+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1351) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-06-01T18:45:45.752+0000] {standard_task_runner.py:72} INFO - Started process 1359 to run task
[2025-06-01T18:45:45.747+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-06-01T18:40:00+00:00', '--job-id', '113', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpfok0v2do']
[2025-06-01T18:45:45.873+0000] {standard_task_runner.py:105} INFO - Job 113: Subtask start_log_producer
[2025-06-01T18:45:45.950+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T18:45:46.951+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T18:40:00+00:00 [running]> on host 61a0313acf02
[2025-06-01T18:45:46.953+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T18:45:48.067+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-01T18:40:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-01T18:40:00+00:00'
[2025-06-01T18:45:48.365+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-06-01T18:45:48.388+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-01T18:45:48.414+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-06-01T18:45:48.463+0000] {subprocess.py:86} INFO - Output:
[2025-06-01T18:45:53.574+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:45:53.207662', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T18:45:54.953+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:45:54.945917', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T18:45:56.439+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:45:56.438558', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T18:45:57.456+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:45:57.455818', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T18:45:58.960+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:45:58.959945', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T18:45:59.993+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:45:59.993069', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T18:46:01.413+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:46:01.412947', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T18:46:04.370+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:46:04.369763', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T18:46:06.818+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:46:06.818094', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T18:46:08.386+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:46:08.385716', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T18:47:20.669+0000] {job.py:229} INFO - Heartbeat recovered after 36.19 seconds
[2025-06-01T18:47:21.938+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:47:21.865236', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T18:47:24.074+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:47:24.072436', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T18:47:25.198+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:47:25.191869', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T18:47:26.951+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:47:26.869928', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T18:47:28.014+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:47:27.945191', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T18:47:29.301+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T18:47:29.299939', 'level': 'INFO', 'message': 'This is a log message'}
